280	1.24652	0.979703	1.11633	0.00251777	0.00198514	0.00646733
284	1.24227	0.978069	1.11994	0.00249978	0.00196892	0.00650227
288	1.23782	0.977303	1.12083	0.00247757	0.00198903	0.00649192
292	1.24764	0.977934	1.11229	0.00252266	0.00197967	0.00641614
296	1.24019	0.975075	1.12267	0.00252145	0.00198185	0.0063331
300	1.24014	0.972199	1.11726	0.00252081	0.00196229	0.00644754
304	1.23976	0.974663	1.11206	0.00250212	0.00194484	0.00626268
308	1.24106	0.97838	1.09971	0.00248044	0.00195574	0.00630605
312	1.23871	0.971578	1.1178	0.00252133	0.00196586	0.00638704
316	1.24018	0.971819	1.11236	0.00247946	0.00195587	0.00632709
320	1.23968	0.971688	1.11036	0.00248926	0.00193447	0.00618843
324	1.24144	0.967116	1.10389	0.00248199	0.00193835	0.00627549
328	1.23712	0.968039	1.10269	0.00246898	0.00192807	0.00619834
332	1.23462	0.965503	1.10712	0.00247468	0.00192816	0.00632845
336	1.235	0.964698	1.10821	0.00246154	0.00190294	0.00618617
340	1.23503	0.965356	1.11203	0.00247582	0.0019248	0.00609317
344	1.23019	0.971239	1.09694	0.00245965	0.00190595	0.00607113
348	1.23682	0.96256	1.10499	0.00247441	0.00189948	0.00609223
