12	0	1.1324	1.15544	0	0.00503859	0.02762
16	0	1.08669	1.24613	0	0.00437564	0.0185776
20	0	1.05528	1.2755	0	0.00392568	0.0148468
24	0	1.02088	1.25898	0	0.00355018	0.0123947
28	0	1.01138	1.21357	0	0.00333967	0.0108182
32	0	1.00519	1.17905	0	0.00317269	0.00989308
36	0	0.986306	1.17526	0	0.00301231	0.00921934
40	0	0.977759	1.18039	0	0.00289414	0.00871072
44	0	0.972114	1.16511	0	0.00280956	0.00819079
48	0	0.954846	1.1706	0	0.00269719	0.00771866
52	0	0.948062	1.16009	0	0.00261215	0.00749555
56	0	0.95438	1.13359	0	0.00255006	0.0069277
60	0	0.947636	1.1295	0	0.00249194	0.00673882
64	0	0.941022	1.12678	0	0.00246447	0.00655293
68	0	0.937136	1.12879	0	0.00241628	0.00642096
72	0	0.934451	1.12658	0	0.00237644	0.00625898
76	0	0.929324	1.12017	0	0.0023146	0.0061106
80	0	0.924124	1.11449	0	0.00228224	0.00603458
84	0	0.922171	1.11464	0	0.00226842	0.00585759
88	0	0.92158	1.1198	0	0.00222981	0.00567898
92	0	0.925375	1.09194	0	0.00221768	0.00555638
96	0	0.915795	1.10846	0	0.00220207	0.00555924
100	0	0.914787	1.09927	0	0.00214891	0.00535803
104	0	0.91479	1.10612	0	0.00213124	0.00529887
108	0	0.91087	1.10097	0	0.00211705	0.0052318
112	0	0.913071	1.09168	0	0.00211975	0.00517285
116	0	0.909387	1.08924	0	0.00210128	0.0051567
120	0	0.905067	1.08857	0	0.00206617	0.00507032
124	0	0.903447	1.1026	0	0.00204816	0.00504173
128	0	0.902905	1.08133	0	0.00202602	0.0049239
132	0	0.900324	1.08268	0	0.00202973	0.00483352
136	0	0.900547	1.08391	0	0.00204344	0.00487189
140	0	0.899626	1.06562	0	0.00202018	0.00481146
144	0	0.898424	1.07888	0	0.00200025	0.00470694
148	0	0.899657	1.06116	0	0.00198644	0.00469416
152	0	0.892583	1.06973	0	0.00196562	0.00474247
156	0	0.893334	1.06584	0	0.00195509	0.00455928
160	0	0.893381	1.07023	0	0.00196605	0.0045137
164	0	0.892236	1.06747	0	0.00197089	0.00456577
168	0	0.892148	1.06241	0	0.00196495	0.0045203
172	0	0.885643	1.06943	0	0.0019349	0.00449743
176	0	0.89246	1.05681	0	0.00195514	0.00448332
180	0	0.891651	1.04861	0	0.00192939	0.00428655
184	0	0.88637	1.06053	0	0.00191866	0.00430661
188	0	0.887567	1.05786	0	0.0019372	0.00433133
192	0	0.88465	1.0711	0	0.00191972	0.00440815
196	0	0.885319	1.05766	0	0.00191875	0.00434634
200	0	0.884638	1.05906	0	0.00191967	0.00434379
204	0	0.885739	1.05045	0	0.0019203	0.00435023
208	0	0.882849	1.04706	0	0.00190482	0.00427992
212	0	0.880809	1.05186	0	0.00189445	0.00425682
216	0	0.883113	1.04322	0	0.00189621	0.00419823
220	0	0.878093	1.04903	0	0.00188567	0.00419452
224	0	0.876794	1.05424	0	0.00189415	0.00425539
228	0	0.875835	1.04858	0	0.00188813	0.00419057
232	0	0.879187	1.03819	0	0.00188641	0.00414964
236	0	0.877054	1.04573	0	0.0018894	0.00410523
240	0	0.87621	1.04655	0	0.00189464	0.00422755
244	0	0.877024	1.04397	0	0.00189051	0.00412944
248	0	0.872696	1.0499	0	0.00187539	0.00411268
252	0	0.876632	1.0406	0	0.00187233	0.00410149
256	0	0.876312	1.03783	0	0.00187181	0.00402464
260	0	0.875824	1.02921	0	0.00186611	0.0040335
264	0	0.871863	1.04381	0	0.00186342	0.00405697
268	0	0.874167	1.02853	0	0.00187276	0.00408886
272	0	0.87346	1.03014	0	0.00187633	0.00398285
276	0	0.868592	1.03555	0	0.00185834	0.00399243
280	0	0.870612	1.03136	0	0.0018782	0.00402552
284	0	0.871623	1.03963	0	0.00187528	0.00398513
288	0	0.871193	1.02459	0	0.00186274	0.00402616
292	0	0.871132	1.03096	0	0.00186212	0.0040409
296	0	0.868394	1.02615	0	0.00186397	0.00394228
300	0	0.869704	1.02738	0	0.00185111	0.00397267
304	0	0.868059	1.02843	0	0.00184944	0.00385639
308	0	0.866424	1.03064	0	0.00185181	0.00391284
312	0	0.866362	1.02667	0	0.0018526	0.00391264
316	0	0.866172	1.02859	0	0.00185395	0.00392119
320	0	0.866869	1.02349	0	0.0018503	0.0039938
324	0	0.867004	1.021	0	0.00188308	0.00392642
328	0	0.865631	1.02276	0	0.0018653	0.00387241
332	0	0.865064	1.02634	0	0.00187265	0.00397074
336	0	0.865345	1.02186	0	0.00184461	0.00387119
340	0	0.861013	1.02066	0	0.00184971	0.00389287
344	0	0.865061	1.02034	0	0.00182933	0.0038598
348	0	0.862668	1.01777	0	0.00184959	0.00387318
