12	0.0187928	0.100113	0.04345	6.54302e-05	0.000772353	0.00149417
16	0.017447	0.100284	0.0431824	5.80953e-05	0.000603198	0.001035
20	0.016736	0.0982077	0.0417692	5.41474e-05	0.000517539	0.000849744
24	0.0162608	0.096282	0.04046	5.01113e-05	0.000452174	0.000716506
28	0.0159442	0.0939562	0.0412167	4.76133e-05	0.000409389	0.000651876
32	0.0156329	0.0931212	0.0404862	4.57968e-05	0.000376549	0.00058232
36	0.0154597	0.0918752	0.0405438	4.43231e-05	0.000355679	0.000565131
40	0.0152086	0.091211	0.0395831	4.26826e-05	0.000333666	0.000527897
44	0.014936	0.0904169	0.0390861	4.06115e-05	0.000315661	0.00047336
48	0.0148675	0.0896662	0.0387193	4.03188e-05	0.00030219	0.000462284
52	0.0147003	0.0888524	0.0388125	3.90345e-05	0.000290764	0.000437824
56	0.0146481	0.0881919	0.0382828	3.84494e-05	0.000278396	0.000415864
60	0.0144951	0.0876047	0.0380689	3.7447e-05	0.000270467	0.000395253
64	0.0144457	0.0871141	0.0380159	3.64313e-05	0.000263068	0.000395668
68	0.0143984	0.0865706	0.0383598	3.63818e-05	0.00025693	0.000370664
72	0.0143121	0.08621	0.037876	3.54285e-05	0.000250488	0.000362176
76	0.014212	0.0855713	0.0376318	3.52171e-05	0.000243041	0.00035724
80	0.014172	0.0853192	0.0378184	3.46765e-05	0.000236218	0.000334249
84	0.0141331	0.0850695	0.0372913	3.41298e-05	0.000233078	0.000334274
88	0.0140051	0.0848851	0.0377745	3.37923e-05	0.000228157	0.000323161
92	0.0139647	0.0843378	0.0369147	3.27695e-05	0.000224615	0.000327656
96	0.0139553	0.0839623	0.0373218	3.27109e-05	0.000220124	0.000315077
100	0.0139142	0.0836897	0.0372676	3.27728e-05	0.000219984	0.000304916
104	0.0138394	0.0836591	0.0371681	3.22989e-05	0.000216447	0.000306559
108	0.0138259	0.0831214	0.0369908	3.14961e-05	0.000210197	0.00029971
112	0.0138596	0.0830224	0.0365609	3.17211e-05	0.000208656	0.000289699
116	0.0137817	0.0828809	0.036847	3.14273e-05	0.000207425	0.000290852
120	0.0137562	0.0826756	0.0371606	3.11953e-05	0.000203971	0.000285944
124	0.0137308	0.0820038	0.0370182	3.12229e-05	0.000200829	0.000279882
128	0.0136673	0.0820701	0.036865	3.00015e-05	0.000196299	0.000278735
132	0.0136302	0.082012	0.036938	3.02009e-05	0.000195593	0.000270294
136	0.0136169	0.081469	0.0369981	3.04442e-05	0.000193329	0.000272855
140	0.0135702	0.0814799	0.0365898	2.9747e-05	0.000192324	0.000268639
144	0.0135586	0.0813197	0.0367456	2.95562e-05	0.000188967	0.000262495
148	0.0136137	0.0809387	0.0364322	3.03062e-05	0.000191917	0.000263659
152	0.0134664	0.0812656	0.0369053	2.97047e-05	0.000191066	0.000265924
156	0.0134348	0.0810297	0.0367757	2.9192e-05	0.000185321	0.000256276
160	0.0135027	0.0804374	0.0360912	2.93571e-05	0.000183958	0.000251175
164	0.013464	0.0804802	0.0361152	2.90867e-05	0.000183014	0.000252508
168	0.0133972	0.0804315	0.0364068	2.88897e-05	0.000182345	0.000254177
172	0.0134649	0.0798766	0.0366351	2.88741e-05	0.000180036	0.000243031
176	0.0134644	0.0796607	0.0365877	2.88955e-05	0.00017872	0.000243686
180	0.0133817	0.079923	0.0363663	2.86463e-05	0.000177965	0.000243084
184	0.013313	0.0799579	0.0362225	2.81897e-05	0.000178314	0.000249044
188	0.0133406	0.0798904	0.0362899	2.82373e-05	0.000175212	0.000235791
192	0.0133637	0.0794778	0.036481	2.82648e-05	0.000177064	0.000246119
196	0.0133152	0.0796278	0.0360527	2.80743e-05	0.000173436	0.000231547
200	0.0132827	0.0791427	0.0362947	2.7771e-05	0.000171625	0.000235203
204	0.0132579	0.079315	0.0358212	2.77971e-05	0.000169898	0.000226995
208	0.0133117	0.0786239	0.0363888	2.77081e-05	0.000170253	0.000226401
212	0.0132978	0.0787092	0.0361652	2.76097e-05	0.000166543	0.000222068
216	0.0132459	0.078773	0.0362992	2.74498e-05	0.000169121	0.000233325
220	0.013263	0.0785056	0.0360895	2.78694e-05	0.000168256	0.000219441
224	0.0132253	0.0788697	0.0355623	2.73178e-05	0.000166667	0.000220666
228	0.0132307	0.0784855	0.0358923	2.72635e-05	0.000165368	0.000221525
232	0.0132024	0.0787647	0.0352715	2.73251e-05	0.000163966	0.00021342
236	0.0132452	0.0780749	0.0359689	2.70669e-05	0.000163805	0.000217799
240	0.0131106	0.0784328	0.0354541	2.71089e-05	0.000162789	0.000213838
244	0.0131468	0.0783069	0.035866	2.71786e-05	0.000163968	0.000217294
248	0.0131745	0.0779632	0.0358798	2.68787e-05	0.000162016	0.000216821
252	0.013127	0.0779823	0.0358764	2.68291e-05	0.000161216	0.000210861
256	0.0131119	0.0779418	0.0355752	2.65096e-05	0.000160363	0.000209034
260	0.0131871	0.0775597	0.0356182	2.70567e-05	0.000162444	0.000214155
264	0.0131658	0.0776244	0.0356006	2.66906e-05	0.000159317	0.000205181
268	0.0130912	0.0775991	0.0356976	2.63111e-05	0.000159515	0.000209179
272	0.0131018	0.0773192	0.0356561	2.68679e-05	0.000158845	0.000209461
276	0.0131023	0.0778074	0.0356009	2.6702e-05	0.000158541	0.000205562
280	0.0131072	0.0774092	0.0353264	2.64366e-05	0.000156628	0.000204368
284	0.0130623	0.0772785	0.0354401	2.62477e-05	0.000155348	0.000205472
288	0.0130152	0.0772164	0.0354675	2.60145e-05	0.000156934	0.000205145
292	0.0131182	0.0772648	0.0351965	2.64879e-05	0.000156196	0.00020275
296	0.0130396	0.0770375	0.0355243	2.64752e-05	0.000156368	0.000200126
300	0.0130388	0.0768089	0.0353526	2.64685e-05	0.000154825	0.000203742
304	0.0130346	0.0770022	0.0351875	2.62723e-05	0.000153448	0.000197901
308	0.0130481	0.0772946	0.0347961	2.60447e-05	0.000154308	0.000199271
312	0.0130231	0.0767559	0.0353677	2.6474e-05	0.000155107	0.00020183
316	0.0130384	0.0767737	0.0351951	2.60343e-05	0.000154318	0.000199936
320	0.013033	0.0767621	0.0351312	2.61373e-05	0.00015263	0.000195554
324	0.0130512	0.0763998	0.0349261	2.60609e-05	0.000152936	0.000198306
328	0.0130057	0.0764715	0.0348876	2.59243e-05	0.000152124	0.000195868
332	0.0129792	0.0762701	0.0350273	2.59841e-05	0.000152132	0.000199979
336	0.0129829	0.0762054	0.0350613	2.58462e-05	0.000150142	0.000195483
340	0.012983	0.0762563	0.0351817	2.59962e-05	0.000151867	0.000192544
344	0.012932	0.07672	0.0347035	2.58263e-05	0.000150379	0.000191848
348	0.0130015	0.0760334	0.034958	2.59813e-05	0.000149869	0.000192514
