12	1.7801	1.28667	1.32866	0.00612451	0.00966689	0.0497213
16	1.65183	1.27587	1.32007	0.00540403	0.00744662	0.0333598
20	1.58205	1.24928	1.28675	0.00501498	0.00636623	0.0272966
24	1.53538	1.22453	1.21573	0.00461204	0.00551984	0.022327
28	1.50397	1.19642	1.2495	0.00436025	0.0049846	0.0203
32	1.47447	1.18529	1.22092	0.00417309	0.0045733	0.0179388
36	1.45444	1.17297	1.2519	0.00402162	0.00430296	0.0174869
40	1.43298	1.16118	1.2078	0.0038477	0.0040042	0.0159921
44	1.40661	1.15406	1.19048	0.00364214	0.00378146	0.0142879
48	1.39965	1.14037	1.19044	0.00359694	0.00358661	0.0140171
52	1.38345	1.13252	1.17745	0.00346314	0.00343828	0.0130559
56	1.37695	1.12646	1.16297	0.00339509	0.00328465	0.0124315
60	1.36403	1.11254	1.16825	0.00328595	0.00315714	0.0116922
64	1.35727	1.11169	1.1664	0.00318545	0.00307349	0.0116515
68	1.35488	1.10035	1.17321	0.00316087	0.00296912	0.0108089
72	1.34507	1.10107	1.15688	0.0030654	0.00289331	0.010396
76	1.33566	1.09051	1.1661	0.00303047	0.00278929	0.0102133
80	1.32958	1.08876	1.16066	0.00297001	0.00270349	0.00958755
84	1.32871	1.08226	1.15273	0.00290604	0.00264413	0.00954305
88	1.31757	1.07977	1.15347	0.00285914	0.00257395	0.00912914
92	1.31052	1.07424	1.14482	0.0027627	0.00252049	0.00924571
96	1.31275	1.06473	1.15211	0.00274073	0.00245233	0.00883911
100	1.30636	1.0676	1.13003	0.00273951	0.00245633	0.00840272
104	1.29888	1.06702	1.14207	0.00268398	0.00240231	0.0085124
108	1.29882	1.05569	1.15268	0.00260292	0.0023196	0.00833783
112	1.30294	1.05424	1.12193	0.00260785	0.00228213	0.00795643
116	1.29333	1.05624	1.12923	0.00257307	0.00225933	0.00790189
120	1.29236	1.05039	1.13332	0.00253998	0.00220444	0.00771313
124	1.28866	1.0437	1.14482	0.0025315	0.00217385	0.00756642
128	1.28271	1.044	1.14075	0.00242087	0.00211372	0.00747306
132	1.27977	1.04175	1.13826	0.00242367	0.00209147	0.00724383
136	1.27742	1.03674	1.13703	0.00243413	0.0020572	0.00721536
140	1.27365	1.0367	1.12701	0.00236591	0.00203752	0.00714366
144	1.27175	1.03356	1.14596	0.00234376	0.00200137	0.00691093
148	1.27659	1.02986	1.13064	0.00239429	0.00201991	0.00689047
152	1.26469	1.03148	1.14677	0.00233076	0.00198809	0.0069267
