12	0	1.12978	1.15494	0	0.00507092	0.0277328
16	0	1.08399	1.25108	0	0.00439592	0.0186353
20	0	1.05377	1.27617	0	0.0039408	0.0148802
24	0	1.02007	1.2596	0	0.00356102	0.0124175
28	0	1.01109	1.2113	0	0.00334977	0.0108398
32	0	1.00454	1.17842	0	0.00318138	0.00991225
36	0	0.986357	1.17474	0	0.00302018	0.00923302
40	0	0.977525	1.17876	0	0.0029016	0.00872785
44	0	0.971788	1.16484	0	0.00281546	0.00820286
48	0	0.954547	1.17061	0	0.00270255	0.00772856
52	0	0.948042	1.15948	0	0.00261764	0.00750696
56	0	0.954429	1.1313	0	0.00255573	0.00694244
60	0	0.947573	1.12897	0	0.00249674	0.00674938
64	0	0.941	1.12522	0	0.00246941	0.00656294
68	0	0.937328	1.12854	0	0.00242039	0.00642858
72	0	0.934269	1.1258	0	0.00238006	0.00626928
76	0	0.929063	1.11944	0	0.00231768	0.00611924
80	0	0.924241	1.11398	0	0.00228532	0.00604303
84	0	0.922044	1.11464	0	0.00227193	0.00586516
88	0	0.921421	1.11945	0	0.00223255	0.00568652
92	0	0.925455	1.09211	0	0.00222115	0.00556261
96	0	0.91592	1.10817	0	0.0022047	0.00556629
100	0	0.914744	1.09873	0	0.00215173	0.00536545
104	0	0.914718	1.1062	0	0.00213415	0.00530404
108	0	0.910947	1.10001	0	0.00212002	0.00523995
112	0	0.913048	1.0914	0	0.00212269	0.00517929
116	0	0.909084	1.08998	0	0.00210354	0.00515852
120	0	0.905031	1.08857	0	0.00206897	0.00507574
124	0	0.903492	1.10202	0	0.00205071	0.00504877
128	0	0.90292	1.08138	0	0.00202822	0.00492867
132	0	0.900259	1.08297	0	0.00203216	0.00483795
136	0	0.900574	1.08283	0	0.00204593	0.0048795
140	0	0.899514	1.0657	0	0.00202256	0.00481552
144	0	0.89839	1.0784	0	0.00200252	0.00471206
148	0	0.899528	1.06128	0	0.00198851	0.00469736
152	0	0.892626	1.06916	0	0.00196789	0.00474893
156	0	0.893303	1.06513	0	0.00195733	0.00456521
160	0	0.893332	1.07011	0	0.00196813	0.00451792
164	0	0.892027	1.06718	0	0.00197315	0.00457039
168	0	0.892059	1.0625	0	0.00196702	0.0045231
172	0	0.885713	1.06899	0	0.00193671	0.00450175
176	0	0.892426	1.05695	0	0.00195691	0.00448595
180	0	0.891651	1.04913	0	0.00193107	0.0042885
184	0	0.886319	1.06073	0	0.00192052	0.00430959
188	0	0.887543	1.05736	0	0.00193911	0.00433574
192	0	0.88469	1.07093	0	0.00192165	0.00441315
196	0	0.885422	1.05763	0	0.00192061	0.00435032
200	0	0.884719	1.05909	0	0.00192138	0.00434712
204	0	0.885806	1.05035	0	0.00192218	0.00435488
208	0	0.882828	1.04748	0	0.00190656	0.00428236
212	0	0.880765	1.05203	0	0.00189619	0.00425999
216	0	0.883017	1.04352	0	0.00189793	0.0042008
220	0	0.878241	1.04884	0	0.00188726	0.00419806
224	0	0.876773	1.05488	0	0.00189567	0.00425685
228	0	0.875818	1.04827	0	0.00188985	0.00419456
232	0	0.879084	1.03834	0	0.00188799	0.00415186
236	0	0.877032	1.04573	0	0.00189109	0.00410818
240	0	0.876133	1.04637	0	0.00189638	0.00423129
244	0	0.876979	1.04391	0	0.00189218	0.00413238
248	0	0.872706	1.04999	0	0.00187698	0.00411571
252	0	0.87655	1.04074	0	0.00187395	0.00410409
256	0	0.876254	1.03778	0	0.0018734	0.00402772
260	0	0.875747	1.02962	0	0.00186744	0.00403466
264	0	0.87185	1.04363	0	0.00186494	0.00406029
268	0	0.874022	1.02911	0	0.00187405	0.00408932
272	0	0.873566	1.03012	0	0.00187771	0.00398579
276	0	0.868577	1.03571	0	0.00185983	0.00399501
280	0	0.870516	1.03182	0	0.00187966	0.00402706
284	0	0.871673	1.03934	0	0.00187691	0.00398929
288	0	0.871123	1.02486	0	0.00186411	0.00402769
292	0	0.871152	1.03043	0	0.00186356	0.00404488
296	0	0.868336	1.02648	0	0.0018653	0.00394384
300	0	0.869702	1.02735	0	0.0018525	0.00397546
304	0	0.868025	1.02871	0	0.00185082	0.00385824
308	0	0.866496	1.03031	0	0.0018535	0.00391741
312	0	0.866347	1.02677	0	0.00185397	0.00391495
316	0	0.866218	1.02857	0	0.00185536	0.00392398
320	0	0.867043	1.02318	0	0.00185184	0.00399874
324	0	0.867041	1.021	0	0.00188442	0.00392922
328	0	0.865806	1.02257	0	0.00186649	0.00387551
332	0	0.865118	1.02625	0	0.00187436	0.0039735
336	0	0.865318	1.02149	0	0.00184596	0.00387452
340	0	0.861012	1.02088	0	0.00185104	0.00389517
344	0	0.865083	1.02036	0	0.00183064	0.00386217
348	0	0.862641	1.01816	0	0.00185081	0.00387445
