12	0.0191002	0.08599	0.0453432	6.43703e-05	0.000698319	0.00147089
16	0.0177975	0.0893692	0.0447302	5.73445e-05	0.000557402	0.00102292
20	0.0171083	0.0887468	0.0437936	5.35025e-05	0.000480363	0.000837913
24	0.0166211	0.0879448	0.0427944	4.96138e-05	0.000423166	0.000712578
28	0.0162789	0.0869908	0.0432169	4.71729e-05	0.000385798	0.000646869
32	0.0159477	0.0869932	0.0425023	4.53574e-05	0.000355405	0.000574566
36	0.0158072	0.0857686	0.0440882	4.38867e-05	0.000336006	0.000557694
40	0.0155497	0.0858985	0.0420705	4.22441e-05	0.000315677	0.000518072
44	0.0152438	0.0856554	0.0410347	4.02226e-05	0.000299772	0.000465533
48	0.0152153	0.0846359	0.0416809	3.98764e-05	0.000285997	0.000452605
52	0.0150102	0.0847269	0.0409788	3.86333e-05	0.000277094	0.000428897
56	0.0149448	0.0842088	0.0411522	3.80763e-05	0.000265945	0.000409495
60	0.0148016	0.0832011	0.0418601	3.70482e-05	0.000257265	0.000388397
64	0.0147375	0.0831616	0.042017	3.60625e-05	0.000251186	0.000386257
68	0.0147014	0.0828105	0.0418725	3.60002e-05	0.000245181	0.000360572
72	0.0145948	0.0827513	0.0417453	3.50662e-05	0.000240014	0.000353533
76	0.0145218	0.0819561	0.0425813	3.48293e-05	0.000232359	0.000347636
80	0.0144547	0.0821517	0.0414538	3.43135e-05	0.00022664	0.000327199
84	0.0144132	0.0820195	0.0418293	3.37855e-05	0.000224109	0.000325711
88	0.0142953	0.0817503	0.0418267	3.34087e-05	0.00021858	0.000314891
92	0.0142531	0.0813159	0.040899	3.24085e-05	0.000215641	0.000318428
96	0.0142211	0.0810546	0.0417727	3.23616e-05	0.000211411	0.000304939
100	0.0141799	0.0808733	0.0412482	3.23907e-05	0.000210963	0.000295294
104	0.0140844	0.0808044	0.0424131	3.19313e-05	0.000207508	0.000294581
108	0.0140829	0.0803231	0.0417557	3.11517e-05	0.000201927	0.000288773
112	0.0141271	0.0802211	0.0411522	3.13521e-05	0.000200416	0.000279723
116	0.0140271	0.0800002	0.0419644	3.10576e-05	0.000198888	0.000279025
120	0.0140137	0.0797269	0.0423769	3.08251e-05	0.000195391	0.000276203
124	0.0139751	0.0792875	0.0421554	3.0854e-05	0.000192761	0.000268452
128	0.0138904	0.0794416	0.0424399	2.96703e-05	0.000188515	0.000265413
132	0.0138832	0.0793009	0.0418878	2.98722e-05	0.000188357	0.000260378
136	0.0138272	0.0790577	0.0426788	3.01098e-05	0.000185906	0.000259425
140	0.0138179	0.0788832	0.0419037	2.94155e-05	0.000185006	0.000257344
144	0.0138029	0.078722	0.0425717	2.9212e-05	0.000181999	0.00024945
148	0.0138371	0.0786497	0.041668	2.99617e-05	0.000184917	0.000251921
152	0.0136959	0.0785612	0.0430856	2.93426e-05	0.00018359	0.000253048
156	0.0136571	0.0783244	0.0431283	2.88551e-05	0.000178253	0.000243034
160	0.0137267	0.0778896	0.0416601	2.89944e-05	0.000176487	0.000236898
164	0.0136564	0.07795	0.042548	2.87642e-05	0.000176177	0.000238129
168	0.0136064	0.077826	0.0426661	2.85348e-05	0.000174883	0.000239971
172	0.0136816	0.077458	0.0424312	2.85372e-05	0.000173122	0.000229877
176	0.0137225	0.0771479	0.0422836	2.85414e-05	0.00017171	0.000230915
180	0.0135608	0.0770704	0.0437689	2.83384e-05	0.000170993	0.000227466
184	0.0134986	0.0772556	0.0430894	2.78844e-05	0.000170794	0.000233688
188	0.0135357	0.0774057	0.0425534	2.79165e-05	0.000168508	0.000221963
192	0.0135352	0.0767477	0.0433693	2.79408e-05	0.000169848	0.000230253
196	0.0135122	0.0771403	0.042122	2.77593e-05	0.000166796	0.000218569
200	0.0134633	0.0764075	0.0434296	2.74534e-05	0.000164853	0.0002199
204	0.013439	0.0770707	0.0418655	2.74835e-05	0.000163827	0.000214605
208	0.0134999	0.0763302	0.0427112	2.74002e-05	0.000164222	0.000213596
212	0.0134593	0.0765189	0.042363	2.7331e-05	0.000160643	0.0002087
216	0.0133925	0.0762267	0.0433009	2.71475e-05	0.000162414	0.000218043
220	0.01344	0.0763177	0.0419166	2.75469e-05	0.000161923	0.000206406
224	0.0133959	0.0765407	0.0419792	2.70078e-05	0.000160788	0.000208052
228	0.0134134	0.0760683	0.0423934	2.69435e-05	0.000158855	0.000208469
232	0.0133693	0.0764317	0.042099	2.7008e-05	0.000158116	0.000199857
236	0.0133856	0.0757411	0.0428088	2.67652e-05	0.000157466	0.00020295
240	0.0132711	0.0763891	0.041475	2.67822e-05	0.000156745	0.000201584
244	0.0133043	0.0757173	0.0432094	2.68579e-05	0.000157235	0.00020327
248	0.013308	0.0757182	0.0428959	2.6609e-05	0.000156217	0.000201593
