12	0	1.14598	1.65634	0	0.00499135	0.0397385
16	0	1.10542	1.86783	0	0.00432408	0.027039
20	0	1.07765	1.90976	0	0.00385723	0.0214088
24	0	1.03923	1.93746	0	0.00348452	0.0179346
28	0	1.03299	1.83825	0	0.00327171	0.0154067
32	0	1.02306	1.82627	0	0.00310441	0.0142059
36	0	1.00484	1.7976	0	0.00294315	0.013247
40	0	0.996578	1.80687	0	0.00282486	0.0125168
44	0	0.990709	1.79567	0	0.00273485	0.0118364
48	0	0.972366	1.80234	0	0.00262887	0.011225
52	0	0.965613	1.79319	0	0.00254569	0.011049
56	0	0.971143	1.74977	0	0.00247801	0.0100362
60	0	0.966295	1.73348	0	0.00241818	0.00986357
64	0	0.958183	1.71827	0	0.00239933	0.00959787
68	0	0.955621	1.7336	0	0.00234533	0.00941385
72	0	0.952726	1.72921	0	0.00230644	0.0092249
76	0	0.947839	1.71794	0	0.00223996	0.00883775
80	0	0.942784	1.69394	0	0.00221838	0.00899406
84	0	0.940437	1.71544	0	0.00219731	0.00860464
88	0	0.940316	1.71638	0	0.0021645	0.00846209
92	0	0.941706	1.68331	0	0.00214801	0.00820165
96	0	0.933505	1.70235	0	0.00213213	0.00819203
100	0	0.934018	1.69324	0	0.00207722	0.00794816
104	0	0.932639	1.70558	0	0.00206408	0.00790858
108	0	0.930236	1.69352	0	0.00204316	0.00769478
112	0	0.932431	1.67692	0	0.00204824	0.0077075
116	0	0.927352	1.68147	0	0.0020313	0.00772362
120	0	0.922985	1.67257	0	0.00200207	0.007654
124	0	0.923502	1.6894	0	0.00198232	0.00766043
128	0	0.922627	1.6521	0	0.00195759	0.00744954
132	0	0.919031	1.66072	0	0.00196606	0.00734831
136	0	0.919957	1.672	0	0.00196989	0.00727715
140	0	0.918575	1.64625	0	0.00195248	0.00733464
144	0	0.918885	1.6528	0	0.00193267	0.00718269
148	0	0.917306	1.63455	0	0.00192889	0.00728914
152	0	0.910874	1.64463	0	0.00190896	0.00735951
156	0	0.911023	1.64232	0	0.00190844	0.00730152
160	0	0.914024	1.63095	0	0.00189442	0.00682985
164	0	0.909268	1.64765	0	0.00192829	0.00737656
168	0	0.910906	1.64249	0	0.001901	0.00692538
172	0	0.904956	1.64475	0	0.00187797	0.00702731
176	0	0.912191	1.62647	0	0.00189904	0.00709809
180	0	0.90897	1.61886	0	0.00188496	0.006923
184	0	0.905635	1.63379	0	0.0018617	0.00679996
188	0	0.907308	1.62804	0	0.00187658	0.00677593
192	0	0.903277	1.64972	0	0.00186728	0.00695625
196	0	0.904223	1.63354	0	0.00186924	0.00697859
200	0	0.9032	1.6385	0	0.00186762	0.00690462
204	0	0.90398	1.62227	0	0.00187051	0.00696582
208	0	0.902072	1.60732	0	0.0018633	0.00702066
212	0	0.899121	1.61785	0	0.00185659	0.00703602
216	0	0.901182	1.61255	0	0.00185097	0.00682344
220	0	0.896696	1.62814	0	0.00184401	0.0068399
224	0	0.895628	1.63167	0	0.00184534	0.00681157
228	0	0.894207	1.62489	0	0.00183594	0.00667862
232	0	0.897686	1.60638	0	0.00185619	0.00695333
236	0	0.895498	1.62293	0	0.00185159	0.00673689
240	0	0.892581	1.62508	0	0.00187872	0.00730211
244	0	0.894827	1.62461	0	0.00185884	0.00689908
248	0	0.891257	1.62513	0	0.00184214	0.00686978
252	0	0.893372	1.62092	0	0.00183895	0.00680655
256	0	0.894072	1.61477	0	0.001851	0.00692227
260	0	0.891938	1.60304	0	0.00185301	0.00700343
264	0	0.889115	1.62275	0	0.00184589	0.00697045
268	0	0.890163	1.60617	0	0.00185967	0.00714481
272	0	0.889688	1.60469	0	0.00185862	0.00687351
276	0	0.88585	1.60611	0	0.00183586	0.00682758
280	0	0.88676	1.6123	0	0.00188093	0.00725443
284	0	0.887804	1.6194	0	0.001871	0.00706101
288	0	0.884544	1.60709	0	0.0018984	0.00767283
292	0	0.885872	1.61844	0	0.00187076	0.00736735
296	0	0.883386	1.61045	0	0.0018904	0.00743404
300	0	0.882332	1.61391	0	0.00187728	0.0074331
304	0	0.883013	1.60783	0	0.00186545	0.00713283
308	0	0.882802	1.60706	0	0.00185517	0.00707758
312	0	0.882096	1.60923	0	0.00187917	0.00738213
316	0	0.880939	1.61016	0	0.00188976	0.00754212
320	0	0.879682	1.61506	0	0.00190537	0.00787923
324	0	0.878235	1.61754	0	0.00195058	0.00792598
328	0	0.878109	1.61505	0	0.00191543	0.00763254
332	0	0.877134	1.62516	0	0.00191393	0.00760824
336	0	0.878913	1.61396	0	0.00187768	0.00738522
340	0	0.87105	1.6204	0	0.00193407	0.00805707
344	0	0.875909	1.62717	0	0.00189367	0.00773716
348	0	0.872506	1.62485	0	0.0019264	0.00787197
