12	0.0191902	0.087504	0.0549892	0.000420937	0.00434449	0.00929069
16	0.018183	0.0949173	0.0425024	0.000363243	0.00371429	0.00548096
20	0.018097	0.0878552	0.0474766	0.000347748	0.00352345	0.00784049
24	0.0163817	0.0917057	0.0451274	0.000301832	0.0029359	0.0047922
28	0.0165105	0.0858222	0.042695	0.000304839	0.00276396	0.00405671
32	0.0156975	0.0854594	0.0472099	0.000268732	0.00252062	0.00482304
36	0.0156836	0.0857917	0.0444005	0.000261194	0.00228658	0.00401561
40	0.0159286	0.0867185	0.0429334	0.000259554	0.00210579	0.00377511
44	0.0156686	0.0885406	0.0366218	0.000244957	0.0018426	0.00251701
48	0.0149107	0.0900924	0.0413771	0.000246613	0.00192451	0.00271765
52	0.0151458	0.0850529	0.0366001	0.000234106	0.00165211	0.00267185
56	0.015316	0.0819405	0.0448592	0.000240909	0.00172322	0.00304595
60	0.0150908	0.0840267	0.0423795	0.000218513	0.00172152	0.00268085
64	0.01524	0.08281	0.0395209	0.000225484	0.00166823	0.0025819
68	0.0149981	0.0824377	0.0433499	0.000222167	0.00158404	0.00253957
72	0.0145072	0.083311	0.0468541	0.000216113	0.00178547	0.00240841
76	0.0149397	0.0806649	0.046425	0.00020416	0.00153729	0.00241871
80	0.0152594	0.0818707	0.0409861	0.000222625	0.00165092	0.00222074
84	0.0142402	0.0830166	0.048166	0.000215753	0.00172399	0.00297825
88	0.0141623	0.0878187	0.0389457	0.000198354	0.00156887	0.00205893
92	0.0148782	0.0784998	0.0436473	0.000205689	0.00147663	0.00209972
96	0.0141231	0.0835124	0.0427343	0.000192434	0.00144904	0.00235631
100	0.0140671	0.0827532	0.0371201	0.000194917	0.00146394	0.00202679
104	0.0142048	0.0782684	0.0509898	0.000201806	0.00142736	0.00211121
108	0.0138336	0.0831784	0.0412826	0.000183076	0.00137637	0.00184136
112	0.0138828	0.0824967	0.0390122	0.00018199	0.00140518	0.0018121
116	0.0142372	0.0806431	0.0449863	0.000183488	0.00134837	0.00181788
120	0.014089	0.0813005	0.0375376	0.000188567	0.00127036	0.00180184
124	0.0138887	0.081817	0.0427747	0.000185377	0.0013246	0.00202926
128	0.0137203	0.0796059	0.0395983	0.000167331	0.00120542	0.00170339
132	0.0141092	0.0786262	0.0429379	0.000184439	0.00124471	0.00150969
136	0.0139532	0.080176	0.0467427	0.000189686	0.00125199	0.00193108
140	0.013992	0.0767871	0.0448791	0.000173061	0.00119058	0.00175244
144	0.0141044	0.0823264	0.0373778	0.000191855	0.00126937	0.00181756
148	0.0137873	0.0823111	0.0415619	0.000189324	0.001347	0.0018928
152	0.0136282	0.0824202	0.0355878	0.000182372	0.00134984	0.00166921
156	0.0134669	0.0829058	0.0392279	0.000167077	0.00127165	0.00193848
160	0.0136924	0.0812822	0.0375122	0.000168622	0.00125083	0.00175141
164	0.0138612	0.0773651	0.0457658	0.000170035	0.00119636	0.00166609
