12	0.0187656	0.105945	0.0519065	0.000426792	0.00493871	0.0093362
16	0.0178657	0.10013	0.0463285	0.00036641	0.00389164	0.0056497
20	0.0176124	0.0991712	0.0353306	0.000353648	0.00388066	0.00792167
24	0.0162963	0.0956334	0.0438078	0.000302615	0.00302538	0.00479822
28	0.0158911	0.0943684	0.0413067	0.00030886	0.00294651	0.00415746
32	0.0153189	0.0954062	0.0433579	0.00027257	0.00276717	0.00486029
36	0.0153345	0.0917494	0.0424531	0.000263705	0.00240751	0.00403211
40	0.0155716	0.0921912	0.0406019	0.000262975	0.00223076	0.00379137
44	0.0152247	0.0940053	0.0334225	0.000247727	0.00195075	0.00254633
48	0.0146853	0.0929362	0.0369153	0.000248283	0.00198001	0.00278493
52	0.014975	0.0867047	0.0372635	0.000235527	0.00171826	0.00280301
56	0.0150351	0.0859109	0.0379569	0.000243581	0.00177725	0.003141
60	0.0147835	0.0879829	0.0386788	0.000220944	0.00179023	0.00272392
64	0.0150244	0.0842054	0.0391971	0.000227251	0.00172582	0.00258951
68	0.0147937	0.0853914	0.0401208	0.000223582	0.00164363	0.00257716
72	0.0143756	0.0868574	0.0404562	0.000217623	0.00184605	0.00250687
76	0.0145865	0.0854943	0.0354142	0.000206708	0.00161611	0.00253833
80	0.0147792	0.0853075	0.0371197	0.000226051	0.00173909	0.0022485
84	0.0141562	0.0837968	0.0473124	0.000216438	0.00175649	0.00299291
88	0.0139522	0.0887486	0.0371972	0.000200466	0.00159986	0.00207198
92	0.014559	0.081849	0.04113	0.000209114	0.00155475	0.00218662
96	0.0138784	0.0856066	0.0347904	0.000194753	0.00148844	0.00244365
100	0.0137061	0.0840858	0.0360855	0.000197843	0.00150228	0.0020347
104	0.0139963	0.0838256	0.0360752	0.00020429	0.00152785	0.00240914
108	0.0135791	0.0860684	0.0362593	0.00018494	0.00141978	0.00189737
112	0.0135749	0.0842701	0.0360762	0.000183909	0.00144855	0.00184321
116	0.0137689	0.0846158	0.0369783	0.000187111	0.00141856	0.00190241
120	0.0138	0.0846441	0.0356583	0.000191358	0.00134766	0.00181955
124	0.0137046	0.0830606	0.0402975	0.000187058	0.00135328	0.00208352
128	0.0135558	0.0817592	0.0381168	0.000168652	0.00124655	0.00171936
132	0.0136152	0.0826541	0.0361549	0.000187865	0.00130989	0.00159773
136	0.0136074	0.0820536	0.0404231	0.000191634	0.00127702	0.00199244
140	0.0138486	0.0796979	0.03812	0.000174903	0.0012602	0.00194154
144	0.0139399	0.0826617	0.035741	0.000193507	0.00129108	0.00183972
148	0.0135895	0.0821964	0.0381252	0.000191234	0.00136958	0.00194814
