12	1.74483	0.997504	1.70762	0.0421937	0.0580977	0.303336
16	1.66577	1.095	1.20848	0.0363603	0.0485996	0.17101
20	1.64499	1.03272	1.65241	0.0357628	0.0470802	0.271908
24	1.47279	1.07921	1.41434	0.0314334	0.0395408	0.169326
28	1.51269	0.988838	1.38414	0.0306727	0.0363812	0.138717
32	1.43642	1.00005	1.32765	0.0277659	0.0334352	0.152364
36	1.4315	0.991095	1.3499	0.0265109	0.0303773	0.130602
40	1.4632	0.995923	1.24459	0.0262158	0.0279016	0.125095
44	1.41264	1.04712	1.08545	0.0245648	0.0246559	0.0806898
48	1.36355	1.04176	1.22208	0.0261761	0.0263569	0.0861366
52	1.37672	0.995405	1.06611	0.0240662	0.0218001	0.0849977
56	1.39984	0.953864	1.50779	0.024663	0.0234371	0.113881
60	1.38557	0.996203	1.23977	0.0226268	0.0238141	0.0932081
64	1.38951	0.978654	1.11951	0.0234446	0.022832	0.0824038
68	1.35753	0.956011	1.38001	0.0234081	0.0212443	0.0910796
72	1.34804	0.974326	1.25758	0.0223726	0.0240857	0.0788668
76	1.35361	0.951828	1.23875	0.0215041	0.0205786	0.0812383
80	1.38587	0.962129	1.20142	0.0232561	0.0221017	0.0723421
84	1.31966	0.975063	1.35034	0.022767	0.0227548	0.108027
88	1.28443	1.04667	1.11434	0.0211517	0.0216046	0.0678016
92	1.35521	0.930691	1.23252	0.0219044	0.0197804	0.0689026
96	1.28565	0.991204	1.25466	0.0199843	0.0195604	0.0769685
100	1.28404	0.954628	1.12722	0.0206182	0.0192797	0.0703308
104	1.28493	0.924501	1.45387	0.0208703	0.0197592	0.0688814
108	1.2598	0.981809	1.16384	0.0184445	0.0182001	0.0612068
112	1.27192	0.975343	1.0616	0.0193343	0.0197083	0.0608792
116	1.29534	0.953628	1.28107	0.0187134	0.0180861	0.0593726
120	1.2811	0.961042	1.11084	0.0193923	0.0167328	0.0588798
124	1.2572	0.96404	1.1957	0.0185731	0.0176782	0.0617234
128	1.24695	0.93735	1.17872	0.0173191	0.0162304	0.060107
