12	0	0.0940775	0.0417902	0	0.00287589	0.00540157
16	0	0.0868324	0.0382172	0	0.00225803	0.00358235
20	0	0.0887872	0.0393211	0	0.00233379	0.00349446
24	0	0.079506	0.0478738	0	0.0020476	0.00335122
28	0	0.0836827	0.0389224	0	0.00191519	0.00278216
32	0	0.078001	0.039852	0	0.00169965	0.00230627
36	0	0.0784885	0.0362256	0	0.00176061	0.00198033
40	0	0.0778842	0.0366759	0	0.0015644	0.00188863
44	0	0.0762734	0.0375292	0	0.00158344	0.00186424
48	0	0.0740052	0.040922	0	0.0014678	0.00172847
52	0	0.0749147	0.0383066	0	0.00146894	0.00185275
56	0	0.0769928	0.0345047	0	0.00143744	0.00162566
60	0	0.076644	0.0316642	0	0.00148241	0.00160071
64	0	0.0736099	0.0365224	0	0.00137732	0.00162541
68	0	0.0755634	0.0353414	0	0.00137774	0.00142387
72	0	0.075452	0.0341311	0	0.0012769	0.00126254
76	0	0.0726594	0.0374699	0	0.00124392	0.00137114
80	0	0.0710382	0.0361616	0	0.00124684	0.00128919
84	0	0.0722732	0.0357142	0	0.00132331	0.0014277
88	0	0.0739029	0.0355129	0	0.00128387	0.00129939
92	0	0.0737171	0.0345108	0	0.00125126	0.00128492
96	0	0.0712558	0.0348417	0	0.00127121	0.00165344
100	0	0.0721246	0.0337186	0	0.00117479	0.00119637
104	0	0.0723548	0.0352907	0	0.00109549	0.00130294
108	0	0.0728339	0.0357563	0	0.00120188	0.0013544
112	0	0.0756624	0.0315681	0	0.0011642	0.00107513
116	0	0.0714451	0.0367135	0	0.00123989	0.00125741
120	0	0.0719947	0.0340438	0	0.00110225	0.00104711
124	0	0.0709117	0.035702	0	0.00109909	0.00107382
128	0	0.0726774	0.0344981	0	0.00112974	0.0011281
132	0	0.0707272	0.0336065	0	0.00106443	0.00100819
136	0	0.0710767	0.0348846	0	0.00108196	0.0010621
140	0	0.069393	0.0348066	0	0.0011345	0.00135191
144	0	0.0693461	0.0359836	0	0.00107693	0.00116148
148	0	0.0695065	0.0347047	0	0.00111412	0.00101392
152	0	0.0703974	0.0336899	0	0.00106759	0.000915629
156	0	0.0696976	0.0335829	0	0.0010357	0.000917559
160	0	0.0705097	0.0347708	0	0.00101995	0.000902441
164	0	0.0704562	0.0343208	0	0.00105709	0.00106583
168	0	0.0699311	0.0332994	0	0.00103943	0.000976731
172	0	0.0717486	0.0333258	0	0.00100339	0.000936159
176	0	0.0722574	0.0324482	0	0.00113776	0.000934466
180	0	0.0723434	0.0337205	0	0.00116808	0.00100955
184	0	0.0690984	0.0345405	0	0.00101227	0.000956573
188	0	0.0695605	0.032927	0	0.00103012	0.000859022
192	0	0.0727121	0.0325976	0	0.0010409	0.000807394
196	0	0.0705981	0.0323499	0	0.00111269	0.000956
200	0	0.0700413	0.0332646	0	0.00115321	0.000975117
204	0	0.0697997	0.0348095	0	0.0010073	0.00100569
208	0	0.0715047	0.0313157	0	0.00116033	0.000891938
212	0	0.0697163	0.0320894	0	0.00107778	0.00097682
216	0	0.0687803	0.033621	0	0.00104655	0.000942586
220	0	0.0697764	0.0340607	0	0.00103185	0.000925744
224	0	0.0705339	0.0325226	0	0.00117392	0.000942742
228	0	0.0690855	0.0326934	0	0.00105631	0.000971519
232	0	0.0703966	0.0314131	0	0.00112915	0.000858963
236	0	0.0695779	0.0332351	0	0.00112265	0.000897623
240	0	0.0701291	0.0326067	0	0.00105179	0.000934488
244	0	0.0712792	0.0326676	0	0.00106227	0.00100513
248	0	0.0692697	0.0316887	0	0.00101765	0.00100642
252	0	0.0700662	0.0332727	0	0.000996835	0.000906818
256	0	0.0693563	0.0328971	0	0.000971709	0.000880411
260	0	0.0705412	0.0312929	0	0.0010052	0.000861013
264	0	0.0684589	0.0314338	0	0.00104609	0.000903617
268	0	0.0687222	0.0321772	0	0.00109274	0.0010536
272	0	0.0679531	0.0342366	0	0.001067	0.000990428
276	0	0.0695963	0.0319996	0	0.00102177	0.000858178
280	0	0.069021	0.0335325	0	0.0010925	0.000943928
284	0	0.0689293	0.0328023	0	0.00103969	0.000861341
288	0	0.0702595	0.0318736	0	0.00106457	0.000772662
292	0	0.0686469	0.0328086	0	0.000982537	0.000852336
296	0	0.0695499	0.0322788	0	0.00112909	0.000856461
300	0	0.0685355	0.0325474	0	0.00104058	0.000961595
304	0	0.0688666	0.0319705	0	0.00102474	0.00084182
308	0	0.0677686	0.0331082	0	0.00101264	0.000871783
312	0	0.0698339	0.0315571	0	0.00100022	0.000841512
316	0	0.0687897	0.032108	0	0.000995592	0.000769796
320	0	0.0692377	0.0329464	0	0.00102677	0.000955332
324	0	0.0696511	0.0318731	0	0.00111084	0.000882628
328	0	0.0687592	0.0316603	0	0.00118361	0.000847164
332	0	0.0683098	0.032335	0	0.00109624	0.000997765
336	0	0.0679528	0.0328188	0	0.00105534	0.00083908
340	0	0.0687303	0.0317838	0	0.00104258	0.000796116
344	0	0.0693257	0.0307272	0	0.0010371	0.000859022
348	0	0.0684385	0.0323583	0	0.00105393	0.000908411
